level,source,event_id,masked_description,occurrence_count
I,_unknown,0,"   at System.Environment.GetStackTrace(Exception e, Boolean needFileInfo)    at System.Environment.get_StackTrace()    at syngo.MR.NeuroTools.BizLogic.Common.NeuroVolumeHelper.GetVolume(IVolumeDocument volumeDocument, IVolumeRepresentationProvider volumeRepresentationProvider)    at syngo.MR.NeuroTools.BizLogic.Common.NeuroVolumeHelper.GetVolume(IVolumeDocument volumeDocument, IImagingDataSC basicDataSc)    at syngo.MR.NeuroTools.BizLogic.Common.NeuroExtensions.GetVolume(IVolumeDocument document, IImagingDataSC imagingDataSc)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiController.RetrieveAIFPixels(IList`1 volumeDocuments, IFrame visibleFrame, Int32 roiULC_X, Int32 roiULC_Y, AIFData aifData)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiController.CalculateAIFData(IDataDisplayedRequestEvent ev)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiController.CalculateAndDisplayROIData(IDataDisplayedRequestEvent ddre)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiStateMachine.CalculateAndDisplayROIData(IDataDisplayedRequestEvent ev)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiStateMachine.HandleAIFDataChanged(IEventContext evContext, IState& newState)    at syngo.MR.Common.StateMachine.StateMachineBase.HandleStateChange(IEventContext evContext)    at syngo.MR.Common.StateMachine.StateMachineBase.HandleWithoutPreCheck(IEventContext evContext)    at syngo.MR.Common.StateMachine.StateMachineBase.HandleSubmachines(IEventContext evContext)    at syngo.MR.Common.StateMachine.StateMachineBase.HandleWithoutPreCheck(IEventContext evContext)    at syngo.MR.Common.StateMachine.StateMachineBase.Handle(IEventContext evContext)    at syngo.MR.Common.StateMachine.StateMachineHandling.HandleStateMachineNotifierEvent(Object sender, EventContext evArgs)    at syngo.MR.Common.StateMachine.StateMachineHandling.HandleStateMachineHandleEvent(Object sender, EventContext evArgs)    at syngo.MR.Common.StateMachine.StateMachineBase.FireStateMachineHandleEvent(Object sender, EventContext evArgs)    at syngo.MR.Common.StateMachine.StateMachineBase.FireStateMachineHandleEvent(Object sender, EventContext evArgs)    at syngo.MR.Common.StateMachine.StateMachineBase.FireStateMachineHandleEvent(Object sender, EventContext evArgs)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.DisplayControllerStateMachine.my4DPerfusionEntity_Perfusion4DDataChanged(Object sender, EventArgs evArgs)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.PerfusionSegmentEntity.FirePerfusion4DDataChanged()    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.PerfusionSegmentEntity.nav_IndexChanged(Object sender, IndexChangedEventArgs e)    at System.EventHandler`1.Invoke(Object sender, TEventArgs e)    at syngo.BizLogic.Modules.Viewing.BasicImaging.Presentations.IndexNavigation.OnIndexChanged(IndexChangedEventArgs eventArgs)    at syngo.BizLogic.Modules.Viewing.BasicImaging.Tools.ScrollInteractionController.Scroll_Spatial(EventState eventState_inout, Double delta_in)    at syngo.BizLogic.Modules.Viewing.BasicImaging.Tools.ScrollInteractionController.InteractionCursorWheel(IInteractionEventArgs arg_in, EventState eventState_inout)    at syngo.Services.ImageProcessing.Display.Graphics.AbstractInteractionController.InteractionEvent(IInteractionEventArgs arg_in, EventState eventState_inout)    at syngo.Services.ImageProcessing.Display.Graphics.EventController.CheckObjectHit(IInteractionEventArgs interactionEventArgs, EventState eventState)    at syngo.Services.ImageProcessing.Display.Graphics.EventController.InteractionGenericInternal(IInteractionEventArgs eventArgs)    at syngo.Services.ImageProcessing.Display.Graphics.EventController.InteractionEvent(IInteractionEventArgs interactionEventArgs)    at syngo.BizLogic.Modules.Viewing.BasicImaging.Views.AbstractSegment.PassMouseEventToDisplaySegment(ControlEvent controlEvent, RemoteMouseEventArgs eventArgs, String commandSequenceData)    at syngo.BizLogic.Modules.Viewing.BasicImaging.Views.AbstractSegment.FeedEvent(Int32 controlEventNumber, EventArgs eventArgs)    at syngo.BizLogic.Modules.Viewing.BasicImaging.BESegmentCommandHandler.HandleMouseCommandAsync(IafMouseCommand mouseCommand, ReplyCallback replyCallback)    at syngo.BizLogic.Modules.Viewing.BasicImaging.BESegmentCommandHandler.HandleCommandAsync(ICommandMessage cmdMessage)    at syngo.BizLogic.Modules.Viewing.BasicImaging.SegmentBeHandler.DoCommandProcessing(ICommandServerCallContext commandContext, String dummy)    at syngo.BizLogic.Modules.Viewing.BasicImaging.SegmentBeHandler.HandleCommand(ICommandServerCallContext commandContext, String dummy)    at syngo.BizLogic.Modules.Viewing.BasicImaging.ControlCommunicationBroker.TryHandleCommand(ICommandServerCallContext commandContext, String cmdStringData)    at syngo.MR.AppCom.Infrastructure.BizLogic.ViewingCP.BasicViewingModelHandlers.TryHandleCommand(ICommandServerCallContext callContext_in, String commandString_in)    at syngo.MR.AppCom.Infrastructure.BizLogic.ViewingCP.BasicViewingModelHandlers.CommandExecuteCb(ICommandServerCallContext callContext_in, String cmd_in)    at syngo.Common.Communication.Internal.GenCmdServerCallContextImpl.DoExecute_(Delegate executeCB_in)    at syngo.Common.Communication.Internal.GenCmdServerCallContextImpl.DoExecute()    at syngo.Common.Communication.Internal.GenCmdServerChannelBaseImpl.ExecuteContext(GenCmdServerCallContextImpl serverCallContext)    at syngo.Common.Communication.Internal.GenCmdServerChannelBaseImpl.InternalExecutor(Object data)    at syngo.Common.Core.MECAsyncResult.Execute()    at syngo.Common.Core.Internal.ObjectTask.RunWbLoop()    at syngo.Common.Core.Internal.ObjectTask.Run()    at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)    at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)    at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)    at System.Threading.ThreadHelper.ThreadStart()",11073
I,DeveloperLog_DevLogService,0,Reporting 0 context items to host for <GUID>.,11014
E,MRI_MIF,27,Preparation of measurement system has failed.,10904
I,_unknown,0,"ACQM: Checked-In 'CheckinCompleted 2.16.840.1.<NUM_ID>.2.9.3.21.3.1063.1.<NUM_ID>.<NUM_ID> 1.3.12.2.1107.5.2.50.<NUM_ID>.<NUM_ID> 1.2.840.<NUM_ID>.5.1.4.1.1.88.22 1.3.12.2.1107.5.2.50.<NUM_ID>.<NUM_ID> 1'. (-1), Objects:",10679
I,DeveloperLog_DevLogService,0,ShutdownManagement.Shutdown - Point of no return -> ShutdownExecute,10589
S,MRI_FRR,264,"YAxisUpPossible: 0, YAxisDownPossible: 0, argument values are boolean.",10553
I,DeveloperLog_DevLogService,0,"ACQM: Notify series complete '1.3.12.2.1107.5.2.50.<NUM_ID>.<NUM_ID>.0.0.0' to QA '<GUID>' with: ViewingOptions: SuppressDisplay: False, PrintOptions: AutoPrint: False, AutoPrintOptions: , RoutingOptions:UseDefaultArchive: True, DefaultDestinationNodes: , PluginOptions: [DatabaseStatus, Integrable]. (-1), Objects:",10528
I,MRI_MSR,100,"Start prepare. (Protocol: 'AdjTra1D', Sequence: '%AdjustSeq%/AdjTra1DSeq')",10512
I,MRI_MSR,102,"Preparation OK (Protocol: 'AdjTra1D', Sequence: '%AdjustSeq%/AdjTra1DSeq')",10508
I,MRI_MSR,103,"Start measurement. (Protocol: 'AdjTra1D', Sequence: '%AdjustSeq%/AdjTra1DSeq')",10508
I,MRI_MSR,104,"Measurement finished OK. (Protocol: 'AdjTra1D', Sequence: '%AdjustSeq%/AdjTra1DSeq')",10501
S,MRI_FRR,265,"ZAxisOutPossible: 1, ZAxisInPossible: 1, argument values are boolean.",10481
I,DeveloperLog_DevLogService,0,Storage-Service: Istances = 1 | Archivable = 1 | Contracts = 1.,10475
W,MRI_SEP,42,Cooling System: Actuator Status problem. Please contact Siemens Service. ID: syngo.MR.MRI_SEP_NlsMessageId.Resources.SEPmsg.MRI_SEP_W_42_SEP_MIXER_VALVE_ACTUATOR_STATUS,10372
I,MRI_MSR,102,"Preparation OK (Protocol: 'AdjTra2D', Sequence: '%AdjustSeq%/AdjTra2DSeq')",10337
I,MRI_MSR,103,"Start measurement. (Protocol: 'AdjTra2D', Sequence: '%AdjustSeq%/AdjTra2DSeq')",10337
I,SampleFile,0,Sampled File - Type: Diagnostics.xml,10335
I,MRI_MSR,104,"Measurement finished OK. (Protocol: 'AdjTra2D', Sequence: '%AdjustSeq%/AdjTra2DSeq')",10311
E,MRI_MIF,27,Preparation of measurement system has failed. ID: syngo.MR.MRI_MIF_NlsMessageId.Resources.MIFmsg.MRI_MIF_E_27_SLOT_PREPARE_FAILED,10221
S,MRI_FRR,258,Patient table has stopped moving. Absolute PTAB Position: -<NUM_ID>,9840
S,MRI_FRR,257,Patient table has started moving. Absolute PTAB Position: -<NUM_ID>,9826
I,MRI_COS,21,SPICE prepare time: 13 ms,9713
W,DeveloperLog_DevLogService,0,"LM triggers full loading of all documents. This is caused by missing dicom tag(s) : (0018,9082) : (0021,0089)",9708
I,DeveloperLog_DevLogService,0,Smart ImageText feature is: Enabled,9565
S,MRI_SCT,71,Receive a breathhold finish signal,9549
S,MRI_SCT,70,Receive a breathhold start signal,9524
I,MRI_PTG,19,Patient table information:  S60 has value 0,9486
I,DeveloperLog_DevLogService,0,Rp 2.16.840.1.<NUM_ID>.2.9.3.21.3.1063.1.<NUM_ID>.<NUM_ID> cannot be cancelled because some Workflows of the Rp are not in state SCHEDULED or READY,9444
I,DeveloperLog_DevLogService,0,Workflow States are: COMPLETED,9435
I,MRI_COS,20,IRIS prepare time: 23 ms,9321
I,MRI_MSR,101,"Valid coil select (Coil select #0: 'HE1-4,NE1,2')",9313
I,MRI_COS,21,SPICE prepare time: 12 ms,9184
I,MRI_FRR,4,"A coil has been plugged or unplugged, the IRQ Pin has been activated.",9006
I,MRI_PTG,18,Patient table information:  S60 has value 1,8873
I,DeveloperLog_DevLogService,0,IsStartExamOperationExecutingAsync(): isExecuting=False,8868
W,MRI_PTG,21,"Patient table warning: The safety edge for vertical collision detection is activated. Check for obstacles above the docking station and table chassis. Only upward movement is possible.  If the problem persists, please contact Siemens Service.",8525
S,MRI_SIM,3015,E-Shim (SHIMK2259 [Dev#<DEV_ID>]): Shim current in channel 4 was updated successfully.,8288
S,MRI_SIM,3014,E-Shim (SHIMK2259 [Dev#<DEV_ID>]): Shim current in channel 3 was updated successfully.,8271
S,MRI_SIM,3011,E-Shim (SHIMK2259 [Dev#<DEV_ID>]): Shim current in channel 1 was updated successfully.,8239
I,MRI_PTG,22,The safety edge for vertical collision detection is released. Vertical movement is enabled.,8230
S,MRI_SIM,3013,E-Shim (SHIMK2259 [Dev#<DEV_ID>]): Shim current in channel 2 was updated successfully.,8228
S,MRI_SIM,3016,E-Shim (SHIMK2259 [Dev#<DEV_ID>]): Shim current in channel 5 was updated successfully.,8197
W,MRI_PTG,21,"Patient table warning: The safety edge for vertical collision detection is activated. Check for obstacles above the docking station and table chassis. Only upward movement is possible.  If the problem persists, please contact Siemens Service. ID: syngo.MR.MRI_PTG_NlsMessageId.Resources.PTGmsg.MRI_PTG_W_21_PTG_PTAB_SWITCH_S60_OBSTACLE_OCCURED",8058
I,DeveloperLog_DevLogService,0,"ShutdownManagement - Executing: Immediate shutdown, as indicated by shutdown type 'Default' - no LCM involvement.",7975
I,_unknown,0,"ACQM: Notify series complete '1.3.12.2.1107.5.2.50.<NUM_ID>.<NUM_ID>' to QA '<GUID>' with: ViewingOptions: SuppressDisplay: True, PrintOptions: AutoPrint: False, AutoPrintOptions: , RoutingOptions: , DistributionOptions: , PluginOptions: null. (-1), Objects:",7802
I,DeveloperLog_DevLogService,0,"ShutdownService.RequestShutdownDelayInternal: Adding Shutdown Delay Request: requestId=PendingShutdownActivities_<GUID>, requestInfo=PendingShutdownActivities",7716
I,DeveloperLog_DevLogService,0,RequestShutdownDelaysForPendingActivities: There are no more pending activities.,7710
I,DeveloperLog_DevLogService,0,ShutdownService.CancelShutdownDelayRequest: Removed Shutdown Delay Request: requestId=PendingShutdownActivities_<GUID>,7710
W,MRI_CPA,1015,Internal warning. The CAN warning level has been reached.,7331
I,MRI_PTG,211,Patient table information: movement downward along Y axis possible.,7249
I,MRI_COS,20,IRIS prepare time: 24 ms,7134
I,DeveloperLog_DevLogService,0,Workflow <GUID>@WorkflowScannerQaAvPrimary was notified with Series 1.3.12.2.1107.5.2.50.<NUM_ID>.<NUM_ID>. Prior flag: False,7017
E,MRI_MSR,21,Preparation of Measurement System failed. Create Savelog and inform Siemens service for further investigation.,6999
W,MRI_FRR,2,"Scanner hardware warning: Door of the examination room is open. Close the door. If the problem persists, please contact Siemens Service.",6919
I,MRI_COS,21,SPICE prepare time: 14 ms,6852
I,DeveloperLog_DevLogService,0,"Communication Server is started successfully!. Server Id: <GUID>, Service Name: PrintingService",6828
I,MRI_FRR,256,PTAB information: New center position has been set: New center position=-1130,6737
I,_unknown,0,"ACQM: Notify series created '1.3.12.2.1107.5.2.50.<NUM_ID>.<NUM_ID>.0.0.0' to QA '<GUID>' with: ViewingOptions: SuppressDisplay: False, PrintOptions: AutoPrint: False, AutoPrintOptions: , RoutingOptions:UseDefaultArchive: True, DefaultDestinationNodes: , PluginOptions: [DatabaseStatus, Integrable]. (-1), Objects:",6730
W,_unknown,0,"LM triggers full loading of all documents. This is caused by missing dicom tag(s) : (0018,9082) : (0021,0089)",6620
I,DeveloperLog_DevLogService,0,Storage-Service: Istances = 3 | Archivable = 2 | Contracts = 2.,6509
I,MRI_MSR,100,"Start prepare. (Protocol: 'Initialized by sequence', Sequence: '%AdjustSeq%/AdjTra2DSeq')",6495
W,MRI_FRR,2,"Scanner hardware warning: Door of the examination room is open. Close the door. If the problem persists, please contact Siemens Service. ID: syngo.MR.MRI_FRR_NlsMessageId.Resources.FRRmsg.MRI_FRR_W_2_FRR_DOOR_OPENED",6476
E,MRI_MSR,21,Preparation of Measurement System failed. Create Savelog and inform Siemens service for further investigation. ID: syngo.MR.MRI_MSR_NlsMessageId.Resources.MSRmsg.MRI_MSR_E_21_PREP_MEAS_ERR,6459
I,DeveloperLog_DevLogService,0,Spectro : LayoutHandler : GetLayoutParams(),6397
I,MRI_MSR,100,"Start prepare. (Protocol: 'AdjCoilPos', Sequence: '%AdjustSeq%/AdjCoilPosSeq')",6373
I,MRI_MSR,102,"Preparation OK (Protocol: 'AdjCoilPos', Sequence: '%AdjustSeq%/AdjCoilPosSeq')",6370
I,MRI_MSR,103,"Start measurement. (Protocol: 'AdjCoilPos', Sequence: '%AdjustSeq%/AdjCoilPosSeq')",6370
I,MRI_MSR,104,"Measurement finished OK. (Protocol: 'AdjCoilPos', Sequence: '%AdjustSeq%/AdjCoilPosSeq')",6354
I,DeveloperLog_DevLogService,0,"ACQM: Notify series complete '1.3.12.2.1107.5.2.50.<NUM_ID>.<NUM_ID>.0.0.0' to AV '<GUID>' with: ViewingOptions: SuppressDisplay: False, PrintOptions: AutoPrint: False, AutoPrintOptions: , RoutingOptions: UseDefaultArchive: False, DefaultDestinationNodes: , DistributionOptions: , PluginOptions: null. (-1), Objects:",6228
I,DeveloperLog_DevLogService,0,Open Testchannel net.pipe://localhost/syngo.MR.ModalityViewer.WatchDog.<NUM_ID>/WatchDog,6174
I,MRI_PTG,200,Patient table information: ready to move in y-axis direction,6128
I,MRI_PTG,212,Patient table information: movement upward along Y axis possible.,6124
I,MRI_COS,20,IRIS prepare time: 25 ms,5961
I,MRI_PTG,104,Patient table information: Z-axis: end position reached (outermost).,5948
I,MRI_COS,21,SPICE prepare time: 1 ms,5921
